"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2015-10-14T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","73","76","0.00","","","","91","FEW:02 30 SCT:04 250","29.96","29.93","10.00","74","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11810/14/15 05:53:02 METAR KMIA 141053Z 24003KT 10SM FEW030 SCT250 24/23 A2996 RMK AO2 SLP145 CB DSNT E-SE T02440228 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","74","76","0.00","","-0.04","3","94","FEW:02 20 SCT:04 32 BKN:07 65","29.98","29.95","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15710/14/15 06:53:02 METAR KMIA 141153Z 00000KT 10SM FEW020 SCT032 BKN065 24/23 A2998 RMK AO2 SLP152 CB DSNT NE-E MOV NE 70141 T02440233 10250 20228 53012 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","76","","","-0.04","3","94","26","29.98","29.95","9.94","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32566 60000 10244 20233 30142 40152 53012 91153 333 10311 20228 70358 555 91412=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","73","80","0.00","","","","79","SCT:04 19 SCT:04 65","29.99","29.96","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12310/14/15 07:53:02 METAR KMIA 141253Z 00000KT 10SM SCT019 SCT065 27/23 A2999 RMK AO2 SLP156 CB DSNT E MOV NE T02670228 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","74","83","0.00","","","","74","FEW:02 19","30.01","29.98","10.00","77","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09910/14/15 08:53:02 METAR KMIA 141353Z VRB03KT 10SM FEW019 28/23 A3001 RMK AO2 SLP162 T02830233 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T09:49:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.02","73","84","","","","","70","BKN:07 23","","29.99","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08210/14/15 09:49:02 SPECI KMIA 141449Z 00000KT 10SM BKN023 29/23 A3002 RMK AO2 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","74","83","0.00","","-0.03","1","74","BKN:07 23","30.02","29.99","10.00","77","310","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10510/14/15 09:53:02 METAR KMIA 141453Z 31004KT 10SM BKN023 28/23 A3002 RMK AO2 SLP165 T02830233 51009 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","83","","","-0.03","1","74","26","30.02","29.99","9.94","77","310","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 63104 10283 20233 30156 40165 51009 91453 555 91415=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T10:32:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.02","74","85","","","","","70","SCT:04 26 BKN:07 40","","29.99","10.00","77","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09910/14/15 10:32:02 SPECI KMIA 141532Z 25003KT 10SM SCT026 BKN040 29/23 A3002 RMK AO2 T02940233 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","74","85","0.00","","","","70","SCT:04 24 BKN:07 35","30.01","29.98","10.00","77","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11510/14/15 10:53:02 METAR KMIA 141553Z VRB04KT 10SM SCT024TCU BKN035 29/23 A3001 RMK AO2 SLP164 TCU S T02940233 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","74","88","0.00","","","","63","SCT:04 28","30.00","29.97","10.00","78","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09910/14/15 11:53:02 METAR KMIA 141653Z 00000KT 10SM SCT028 31/23 A3000 RMK AO2 SLP158 T03110233 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","72","89","0.00","","+0.04","8","57","BKN:07 35 BKN:07 70","29.98","29.95","10.00","77","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12410/14/15 12:53:02 METAR KMIA 141753Z VRB04KT 10SM BKN035 BKN070 32/22 A2998 RMK AO2 SLP151 T03170222 10317 20244 58015 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","72","89","","","+0.04","8","57","41","29.98","29.95","9.94","77","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32666 6//04 10317 20222 30142 40151 58015 91753 333 10317 20233 555 91418=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","72","89","0.00","","","","57","SCT:04 36 BKN:07 100","29.95","29.92","10.00","77","180","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12610/14/15 13:53:02 METAR KMIA 141853Z 18004KT 10SM SCT036 BKN100 32/22 A2995 RMK AO2 SLP143 CB DSNT SE-SW MOV E T03170222 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","76","83","0.00","","","","79","SCT:04 36 BKN:07 100 BKN:07 250","29.95","29.92","10.00","78","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15210/14/15 14:53:02 METAR KMIA 141953Z 15006KT 10SM SCT036CB BKN100 BKN250 28/24 A2995 RMK AO2 SLP142 CB N-NE MOV STNRY CB DSNT SE-S MOV E T02830244 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","75","84","0.00","","+0.03","6","74","FEW:02 30 BKN:07 55 BKN:07 110","29.95","29.92","10.00","78","160","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13310/14/15 15:53:02 METAR KMIA 142053Z 16009KT 10SM FEW030 BKN055 BKN110 29/24 A2995 RMK AO2 SLP142 CB DSNT SE-SW T02890239 56009 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","75","84","","","+0.03","6","74","26","29.95","29.92","9.94","78","160","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 61609 10289 20239 30132 40142 56009 92053 555 91421=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","75","83","0.00","","","","77","SCT:04 30 BKN:07 70","29.95","29.92","10.00","77","130","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14610/14/15 16:53:02 METAR KMIA 142153Z 13007KT 10SM SCT030CB BKN070 BKN1 28/24 A2995 RMK AO2 SLP142 CB N AND SW MOV STNRY CB DSNT NE T02830239 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","74","82","0.00","","","","77","FEW:02 30 BKN:07 65 BKN:07 250","29.96","29.93","10.00","76","140","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11310/14/15 17:53:02 METAR KMIA 142253Z 14007KT 10SM FEW030 BKN065 BKN250 28/23 A2996 RMK AO2 SLP145 T02780233 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","74","81","0.00","","-0.03","3","79","FEW:02 25 SCT:04 50 BKN:07 80","29.98","29.95","10.00","76","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13110/14/15 18:53:02 METAR KMIA 142353Z VRB03KT 10SM FEW025 SCT050 BKN080 27/23 A2998 RMK AO2 SLP152 T02720233 10322 20272 53010 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","81","","","-0.03","3","79","26","29.98","29.95","9.94","76","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 6//03 10272 20233 30142 40152 53010 92353 333 10322 20228 555 91500=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","74","80","0.00","","","","82","SCT:04 95","30.00","29.97","10.00","76","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09310/14/15 19:53:01 METAR KMIA 150053Z VRB04KT 10SM SCT095 27/23 A3000 RMK AO2 SLP158 T02670233","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","74","80","0.00","","","","82","SCT:04 90","30.01","29.98","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09310/14/15 20:53:02 METAR KMIA 150153Z 00000KT 10SM SCT090 27/23 A3001 RMK AO2 SLP161 T02670233","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","74","80","0.00","","-0.02","0","82","SCT:04 46","30.00","29.97","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09910/14/15 21:53:02 METAR KMIA 150253Z 00000KT 10SM SCT046 27/23 A3000 RMK AO2 SLP160 T02670233 50007","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","80","","","0.02","9","82","41","30.00","29.97","9.94","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32666 40000 10267 20233 30149 40160 50007 90253 555 91503=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","75","81","0.00","","","","82","SCT:04 48 BKN:07 200","30.00","29.97","10.00","77","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11110/14/15 22:53:02 METAR KMIA 150353Z 00000KT 10SM SCT048 BKN200 27/24 A3000 RMK AO2 SLP158 CB DSNT NE T02720239","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","75","80","0.00","","","","85","FEW:02 50 SCT:04 200","29.98","29.96","10.00","77","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11010/14/15 23:53:02 METAR KMIA 150453Z 00000KT 10SM FEW050 SCT200 27/24 A2999 RMK AO2 SLP154 T02670239 403220228","","","","","","","","","","2009-07-14"
"72202012839","2015-10-14T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0619","1755","74","82","80","29.98","29.94","76","2.9","17","1.6","0","90","73","120","17","0.00","","","120","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD76924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  TOTAL SUNSHINE (MINUTES):194  24 HR MAX TEMP (F): 9024 HR MIN TEMP (F): 73AVERAGE STATION PRESSURE:29.940 MINIMUM SEA LEVEL PRESSURE:29.94 TIME OF OCCURRENCE:1624 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F): 82DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 17 LATEST DAY MAX TEMP (0700-1900 LST):90  LATEST NIGHT MIN TEMP(1900-0800 LST):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","74","79","0.00","","+0.02","8","85","FEW:02 45 BKN:07 200","29.98","29.95","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12310/15/15 00:53:02 METAR KMIA 150553Z 00000KT 10SM FEW045 BKN200 26/23 A2998 RMK AO2 SLP152 T02610233 10272 20256 58008 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","79","","","+0.02","8","85","41","29.98","29.95","9.94","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32666 60000 10261 20233 30142 40152 58008 90553 333 10272 20228 555 91506=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","74","78","0.00","","","","87","CLR:00","29.97","29.95","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09510/15/15 01:53:02 METAR KMIA 150653Z 00000KT 10SM CLR 26/23 A2998 RMK AO2 SLP150 T02560233 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","74","78","0.00","","","","87","FEW:02 20 FEW:02 200","29.96","29.94","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11110/15/15 02:53:02 METAR KMIA 150753Z 00000KT 10SM FEW020 FEW200 26/23 A2997 RMK AO2 SLP147 98194 T02560233 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","74","77","0.00","","+0.01","6","90","FEW:02 20 SCT:04 250","29.96","29.93","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11110/15/15 03:53:02 METAR KMIA 150853Z 00000KT 10SM FEW020 SCT250 25/23 A2996 RMK AO2 SLP147 T02500233 56005 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","77","","","+0.01","6","90","26","29.96","29.93","9.94","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 40000 10250 20233 30135 40147 56005 90853 555 91509=","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","75","79","0.00","","","","88","FEW:02 20 SCT:04 250","29.97","29.94","10.00","76","010","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10510/15/15 04:53:02 METAR KMIA 150953Z 01003KT 10SM FEW020 SCT250 26/24 A2997 RMK AO2 SLP150 T02610239 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","74","79","0.00","","","","85","FEW:02 20 FEW:02 120 SCT:04 250","29.98","29.96","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11210/15/15 05:53:02 METAR KMIA 151053Z 00000KT 10SM FEW020 FEW120 SCT250 26/23 A2999 RMK AO2 SLP154 T02610233 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T06:15:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.99","73","79","","FC:3 |+FC |","","","82","FEW:02 20 SCT:04 250","","29.96","10.00","75","340","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13410/15/15 06:15:02 SPECI KMIA 151115Z 34003KT 10SM FC FEW020 SCT250 26/23 A2999 RMK FUNNEL CLOUD B13 10SE MOV STNRY AO2 T02610228 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T06:35:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.99","74","79","","","","","85","FEW:02 20 FEW:02 120 SCT:04 250","","29.96","10.00","76","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16710/15/15 06:35:02 SPECI KMIA 151135Z 35003KT 10SM FEW020TCU FEW120 SCT250 26/23 A2999 RMK FUNNEL CLOUD B13 10SE MOV STNRY FUNNEL CLOUD E33 AO2 TCU E-SE T02610233 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-10-15T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","74","79","0.00","","-0.03","3","85","FEW:02 20 FEW:02 120 SCT:04 250","29.99","29.97","10.00","76","360","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19510/15/15 06:53:02 METAR KMIA 151153Z 36003KT 10SM FEW020 FEW120 SCT250 26/23 A3000 RMK FUNNEL CLOUD B13 10SE MOV STNRY FUNNEL CLOUD E33 AO2 SLP157 TCU DSNT N-E-S T02610233 10267 20250 53010 (RLW)","","","","","","","","","","2009-07-14"
