"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2022-07-11T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","75","91","0.00","","","","59","SCT:04 35 SCT:04 250","29.98","29.95","10.00","80","110","18","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13007/11/22 11:53:02 METAR KMIA 111653Z 11010G16KT 10SM SCT035 SCT250 33/24 A2998 RMK AO2 SLP151 CB DSNT W-NW MOV N T03280239 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","74","91","0.00","","+0.01","8","57","SCT:04 38 BKN:07 250","29.96","29.94","10.00","79","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14407/11/22 12:53:02 METAR KMIA 111753Z 12012KT 10SM SCT038 BKN250 33/23 A2997 RMK AO2 SLP147 CB DSNT W-N MOV N T03280233 10339 20283 58004 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","91","","","+0.01","8","57","41","29.96","29.94","9.94","79","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32666 61212 10328 20233 30139 40147 58004 91753 333 10339 20283 555 91118=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","74","93","0.00","","","","54","FEW:02 40 FEW:02 80 SCT:04 250","29.95","29.92","10.00","79","160","23","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13107/11/22 13:53:02 METAR KMIA 111853Z 16012G20KT 10SM FEW040 FEW080 SCT250 34/23 A2995 RMK AO2 SLP142 CB DSNT E-SE T03390233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","74","93","0.00","","","","54","SCT:04 40 SCT:04 80 SCT:04 250","29.95","29.92","10.00","79","140","21","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15007/11/22 14:53:02 METAR KMIA 111953Z 14014G18KT 10SM SCT040 SCT080 SCT250 34/23 A2995 RMK AO2 LTG DSNT NW SLP142 CB DSNT E-SE AND NW T03390233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.93","74","92","0.00","","+0.03","8","56","SCT:04 40 SCT:04 80 SCT:04 250","29.93","29.90","10.00","79","140","25","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15207/11/22 15:53:02 METAR KMIA 112053Z 14013G22KT 10SM SCT040 SCT080 SCT250 33/23 A2993 RMK AO2 LTG DSNT N SLP136 CB DSNT NW-NE-SE T03330233 58011 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","92","","","+0.03","8","56","41","29.93","29.90","9.94","79","140","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32666 41413 10333 20233 30125 40136 58011 92053 333 91022 555 91121=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.93","74","92","0.00","","","","56","FEW:02 40 FEW:02 80 SCT:04 250","29.93","29.90","10.00","79","150","22","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15907/11/22 16:53:02 METAR KMIA 112153Z 15013G19KT 10SM FEW040 FEW080 SCT250 33/23 A2993 RMK AO2 PK WND 16026/2059 LTG DSNT N SLP134 CB DSNT W-N T03330233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.94","74","89","0.00","","","","61","SCT:04 40 SCT:04 100 SCT:04 250","29.93","29.91","10.00","78","160","20","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17207/11/22 17:53:02 METAR KMIA 112253Z 16010G17KT 10SM SCT040 SCT100 SCT250 32/23 A2994 RMK AO2 LTG DSNT W-N SLP137 OCNL LTGCG DSNT W CB DSNT SW-NW-N MOV NE T03170233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T18:50:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.96","73","88","","VCTS:7 ||","","","62","SCT:04 35 SCT:04 100 SCT:04 250","","29.93","10.00","77","160","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16307/11/22 18:50:02 SPECI KMIA 112350Z 16007KT 10SM VCTS SCT035 SCT100 SCT250 31/23 A2996 RMK AO2 LTG DSNT W-N OCNL LTGCG DSNT W CB DSNT E AND SW-NW-N MOV NE $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","74","88","0.00","VCTS:7 ||","-0.03","0","63","SCT:04 35 SCT:04 100 SCT:04 250","29.96","29.93","10.00","78","170","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19907/11/22 18:53:02 METAR KMIA 112353Z 17007KT 10SM VCTS SCT035 SCT100 SCT250 31/23 A2996 RMK AO2 LTG DSNT SW-N SLP144 OCNL LTGCG DSNT W CB DSNT E AND SW-NW-N MOV NE T03110233 10344 20311 50010 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","88","","||TS","0.03","9","63","41","29.96","29.93","9.94","78","170","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 31666 41707 10311 20233 30135 40144 50010 717// 92353 333 10344 20261 555 91200=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T19:05:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.96","73","85","","","","","68","SCT:04 32 SCT:04 100 SCT:04 250","","29.93","10.00","77","260","16","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14807/11/22 19:05:01 SPECI KMIA 120005Z 26008G14KT 10SM SCT032 SCT100 SCT250 29/23 A2996 RMK AO2 LTG DSNT SW-N CB DSNT E AND SW-NW-N MOV NE T02940228 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","73","83","0.00","","","","72","FEW:02 28 FEW:02 100 SCT:04 250","29.99","29.96","10.00","76","260","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12807/11/22 19:53:01 METAR KMIA 120053Z 26010KT 10SM FEW028 FEW100 SCT250 28/23 A2999 RMK AO2 SLP156 CB DSNT W-N MOV NE T02830228 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","72","83","0.00","","","","70","FEW:02 45 SCT:04 250","29.99","29.97","10.00","75","290","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10207/11/22 20:53:01 METAR KMIA 120153Z 29004KT 10SM FEW045 SCT250 28/22 A3000 RMK AO2 SLP157 T02830222 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","72","83","0.00","","-0.04","1","70","SCT:04 250","30.00","29.97","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10107/11/22 21:53:01 METAR KMIA 120253Z 00000KT 10SM SCT250 28/22 A3000 RMK AO2 SLP159 T02830222 51015 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","72","83","","","-0.04","1","70","","30.00","29.97","9.94","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 40000 10283 20222 30149 40159 51015 90253 555 91203=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","72","83","0.00","","","","70","FEW:02 50 SCT:04 250","30.02","29.99","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10207/11/22 22:53:02 METAR KMIA 120353Z 00000KT 10SM FEW050 SCT250 28/22 A3002 RMK AO2 SLP165 T02830222 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","73","83","0.00","","","","72","FEW:02 50 SCT:04 250","30.01","29.98","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11207/11/22 23:53:02 METAR KMIA 120453Z 00000KT 10SM FEW050 SCT250 28/23 A3001 RMK AO2 SLP163 T02830228 403440261 $","","","","","","","","","","2009-07-14"
"72202012839","2022-07-11T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0537","1916","74","87","67","29.97","29.93","77","7.6","22","3.1","0","94","79","160","30","0.00","","","150","17","TS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73524 HR PRECIPITATION (IN): 0.00  24 HR SNOWFALL (IN):0.0  WEATHER(CODE):3  24 HR MAX TEMP (F): 9424 HR MIN TEMP (F): 79AVERAGE STATION PRESSURE:29.935 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:1712 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F): 87DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 22 LATEST DAY MAX TEMP (0700-1900 LST):94  LATEST NIGHT MIN TEMP(1900-0800 LST):79 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","73","84","0.00","","+0.00","8","70","FEW:02 50 FEW:02 250","30.00","29.97","10.00","76","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12607/12/22 00:53:02 METAR KMIA 120553Z 12003KT 10SM FEW050 FEW250 29/23 A3000 RMK AO2 SLP158 T02890228 10311 20278 58000 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","73","84","","","+0.00","7","70","57","30.00","29.97","9.94","76","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32766 21203 10289 20228 30149 40158 58000 90553 333 10311 20261 555 91206=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","73","81","0.00","","","","77","FEW:02 40 SCT:04 250","29.98","29.95","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10807/12/22 01:53:02 METAR KMIA 120653Z 00000KT 10SM FEW040 SCT250 27/23 A2998 RMK AO2 SLP152 T02720228 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","74","82","0.00","","","","77","FEW:02 60","29.97","29.94","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10107/12/22 02:53:02 METAR KMIA 120753Z 00000KT 10SM FEW060 28/23 A2997 RMK AO2 SLP149 T02780233 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","76","82","0.00","","+0.02","5","82","BKN:07 44","29.97","29.94","10.00","78","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12407/12/22 03:53:02 METAR KMIA 120853Z 12004KT 10SM BKN044CB 28/24 A2997 RMK AO2 SLP150 CB E-SE MOV NW T02780244 55008 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","76","82","","","+0.02","5","82","41","29.97","29.94","9.94","78","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32666 61204 10278 20244 30139 40150 55008 90853 555 91209=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","73","83","0.00","","","","72","SCT:04 48 SCT:04 250","29.97","29.94","10.00","76","090","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11907/12/22 04:53:02 METAR KMIA 120953Z 09003KT 10SM SCT048 SCT250 28/23 A2997 RMK AO2 SLP149 CB DSNT SE T02830228 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","75","83","0.00","","","","77","FEW:02 25 FEW:02 50 FEW:02 120","29.98","29.96","10.00","77","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13507/12/22 05:53:02 METAR KMIA 121053Z 12003KT 10SM FEW025 FEW050 FEW120 28/24 A2999 RMK AO2 SLP154 CB DSNT SE-SW MOV N T02830239 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","76","83","T","|RA |","-0.03","3","79","SCT:04 22 BKN:07 40","30.00","29.97","10.00","78","180","20","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17907/12/22 06:53:02 METAR KMIA 121153Z 18008G17KT 10SM -RA SCT022CB BKN040 BKN2 28/24 A3000 RMK AO2 RAB52 SLP160 CB NE AND S-SW MOV N P0000 60000 T02830244 10289 20272 53010 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","76","83","","||RA","-0.03","3","79","26","30.00","29.97","9.94","78","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09872202 11566 61808 10283 20244 30149 40160 53010 69901 761// 91153 333 10344 20272 91017 555 91212=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","78","86","T","","","","77","FEW:02 22 FEW:02 50 SCT:04 200","30.01","29.98","10.00","80","130","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15007/12/22 07:53:02 METAR KMIA 121253Z 13007KT 10SM FEW022 FEW050 SCT200 30/26 A3001 RMK AO2 RAE08 SLP161 CB DSNT E AND S MOV NW P0000 T03000256 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","77","88","0.00","","","","70","FEW:02 24 FEW:02 200 BKN:07 250","30.01","29.99","10.00","80","160","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11507/12/22 08:53:02 METAR KMIA 121353Z 16009KT 10SM FEW024 FEW200 BKN250 31/25 A3002 RMK AO2 SLP164 T03110250 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","75","88","0.00","","-0.02","3","66","FEW:02 25 FEW:02 70 SCT:04 200","30.03","30.00","10.00","79","170","17","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13007/12/22 09:53:02 METAR KMIA 121453Z 17008G15KT 10SM FEW025 FEW070 SCT200 31/24 A3003 RMK AO2 SLP168 60000 T03110239 53007 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","75","88","","","-0.02","3","66","26","30.03","30.00","9.94","79","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 12566 61708 10311 20239 30159 40168 53007 69907 91453 333 91015 555 91215=","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","74","91","0.00","","","","57","FEW:02 28 BKN:07 250","30.03","30.00","10.00","79","150","17","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11107/12/22 10:53:02 METAR KMIA 121553Z 15007G15KT 10SM FEW028 BKN250 33/23 A3003 RMK AO2 SLP168 T03280233 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","76","91","0.00","","","","61","BKN:07 32 BKN:07 250","30.03","30.00","10.00","80","130","18","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11107/12/22 11:53:02 METAR KMIA 121653Z 13010G16KT 10SM BKN032 BKN250 33/24 A3003 RMK AO2 SLP168 T03280244 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","76","92","0.00","","+0.01","8","60","SCT:04 33 BKN:07 170 BKN:07 250","30.02","29.99","10.00","80","150","20","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14207/12/22 12:53:02 METAR KMIA 121753Z 15010G17KT 10SM SCT033 BKN170 BKN250 33/24 A3002 RMK AO2 SLP165 60000 T03330244 10333 20278 58003 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2022-07-12T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","76","92","0.00","","","","60","SCT:04 36 SCT:04 55 BKN:07 250","30.01","29.98","10.00","80","VRB","22","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12407/12/22 13:53:02 METAR KMIA 121853Z 15010G19KT 10SM SCT036 SCT055 BKN250 33/24 A3001 RMK AO2 SLP162 CB DSNT W-N T03330244 $","","","","","","","","","","2009-07-14"
